dt,energyExport,energyImport
2017-10-06T10:20:00+00:00,0.02200000000000002,0.0
2017-10-06T10:30:00+00:00,0.028000000000000025,0.0
2017-10-06T10:40:00+00:00,0.032999999999999974,0.0
2017-10-06T10:50:00+00:00,0.04800000000000004,0.0
2017-10-06T11:00:00+00:00,0.04799999999999993,0.0
2017-10-06T11:10:00+00:00,0.04800000000000004,0.0
2017-10-06T11:20:00+00:00,0.05499999999999994,0.0
2017-10-06T11:30:00+00:00,0.04800000000000004,0.0
2017-10-06T11:40:00+00:00,0.04400000000000004,0.0
2017-10-06T11:50:00+00:00,0.05699999999999994,0.0
2017-10-06T12:00:00+00:00,0.05800000000000005,0.0
2017-10-06T12:10:00+00:00,0.06099999999999994,0.0
2017-10-06T12:20:00+00:00,0.07699999999999996,0.0
2017-10-06T12:30:00+00:00,0.07000000000000006,0.0
2017-10-06T12:40:00+00:00,0.08200000000000007,0.0
2017-10-06T12:50:00+00:00,0.29200000000000004,0.0
2017-10-06T13:00:00+00:00,0.3819999999999999,0.0
2017-10-06T13:10:00+00:00,0.44900000000000007,0.0
2017-10-06T13:20:00+00:00,0.45399999999999974,0.0
2017-10-06T13:30:00+00:00,0.4360000000000004,0.0
2017-10-06T13:40:00+00:00,0.4159999999999999,0.0
2017-10-06T13:50:00+00:00,0.30699999999999994,0.0
2017-10-06T14:00:00+00:00,0.2809999999999997,0.0
2017-10-06T14:10:00+00:00,0.2629999999999999,0.0
2017-10-06T14:20:00+00:00,0.28000000000000025,0.0
2017-10-06T14:30:00+00:00,0.29600000000000026,0.0
2017-10-06T14:40:00+00:00,0.3179999999999996,0.0
2017-10-06T14:50:00+00:00,0.4640000000000004,0.0
2017-10-06T15:00:00+00:00,0.43599999999999994,0.0
2017-10-06T15:10:00+00:00,0.4159999999999995,0.0
2017-10-06T15:20:00+00:00,0.41600000000000037,0.0
2017-10-06T15:30:00+00:00,0.375,0.0
2017-10-06T15:40:00+00:00,0.3380000000000001,0.0
2017-10-06T15:50:00+00:00,0.3039999999999994,0.0
2017-10-06T16:00:00+00:00,0.2810000000000006,0.0
2017-10-06T16:10:00+00:00,0.26200000000000045,0.0
2017-10-06T16:20:00+00:00,0.2240000000000002,0.0
2017-10-06T16:30:00+00:00,0.20099999999999874,0.0
2017-10-06T16:40:00+00:00,0.17999999999999972,0.0
2017-10-06T16:50:00+00:00,0.14400000000000013,0.0
2017-10-06T17:00:00+00:00,0.136000000000001,0.0
2017-10-06T17:10:00+00:00,0.129999999999999,0.0
2017-10-06T17:20:00+00:00,0.1070000000000011,0.0
2017-10-06T17:30:00+00:00,0.09799999999999898,0.0
2017-10-06T17:40:00+00:00,0.08999999999999986,0.0
2017-10-06T17:50:00+00:00,0.07800000000000118,0.0
2017-10-06T18:00:00+00:00,0.07099999999999973,0.0
2017-10-06T18:10:00+00:00,0.06400000000000006,0.0
2017-10-06T18:20:00+00:00,0.04400000000000048,0.0
2017-10-06T18:30:00+00:00,0.0259999999999998,0.0
2017-10-06T18:40:00+00:00,0.009999999999999787,0.0
2017-10-06T18:50:00+00:00,0.0030000000000001137,0.0
2017-10-06T19:00:00+00:00,0.0009999999999994458,0.0
2017-10-07T06:40:00+00:00,0.0,0.0
2017-10-07T06:50:00+00:00,0.005,0.0
2017-10-07T07:00:00+00:00,0.013999999999999999,0.0
2017-10-07T07:10:00+00:00,0.028,0.0
2017-10-07T07:20:00+00:00,0.03899999999999999,0.0
2017-10-07T07:30:00+00:00,0.067,0.0
2017-10-07T07:40:00+00:00,0.066,0.0
2017-10-07T07:50:00+00:00,0.07499999999999998,0.0
2017-10-07T08:00:00+00:00,0.135,0.0
2017-10-07T08:10:00+00:00,0.14699999999999996,0.0
2017-10-07T08:20:00+00:00,0.15700000000000003,0.0
2017-10-07T08:30:00+00:00,0.17200000000000004,0.0
2017-10-07T08:40:00+00:00,0.15399999999999991,0.0
2017-10-07T08:50:00+00:00,0.14000000000000012,0.0
2017-10-07T09:00:00+00:00,0.11999999999999988,0.0
2017-10-07T09:10:00+00:00,0.129,0.0
2017-10-07T09:20:00+00:00,0.13400000000000012,0.0
2017-10-07T09:30:00+00:00,0.135,0.0
2017-10-07T09:40:00+00:00,0.14300000000000002,0.0
2017-10-07T09:50:00+00:00,0.14599999999999969,0.0
2017-10-07T10:00:00+00:00,0.13500000000000023,0.0
